,label,centroid-0,centroid-1
75,76,457.3924097273397,1106.6285924834192
76,77,449.94803464357096,349.44037308461026
77,78,466.0910553842028,946.0193107147646
78,79,494.928432108027,1472.2223555888972
79,80,480.9835460992908,655.1007092198581
80,81,506.81603603603605,250.05927927927928
81,82,497.30271346776203,1380.174508339557
82,83,462.06963788300834,794.3589335455631
83,84,504.34493328525065,41.18716191849982
84,85,502.10554505356015,1035.505040957782
85,86,532.6083639446172,394.29980220401245
86,87,498.11478933791915,1255.4054170249356
87,88,502.4758588672238,726.5055710306407
88,89,502.5973597359736,842.6340759075907
89,90,515.6904422253923,552.3252496433666
90,91,559.9744585511576,191.43734129947723
91,92,543.0179372197309,605.8931240657698
92,93,545.895178197065,133.20964360587
93,94,542.1016507384883,82.91963509991312
94,95,530.6015436565364,801.2310660877955
95,96,547.099886492622,894.5440786984487
96,97,548.986766651963,978.2280546978385
97,98,567.8811584553928,1396.42310252996
98,99,586.5142980935875,1334.3804159445408
99,100,590.5551601423488,1579.0516014234875
100,101,580.789010989011,513.0083516483517
101,102,591.9041262135922,286.24247572815534
102,103,600.185443490701,1489.465844062947
103,104,583.1682419659735,1245.9272211720227
104,105,594.690635451505,770.2350692785475
105,106,622.0870440251572,1152.3222641509433
106,107,599.469868173258,935.0183615819209
107,108,606.3092783505155,15.237525773195877
108,109,605.0198213288666,588.4698492462312
109,110,634.0489997100609,55.73702522470281
110,111,633.6305582761998,1075.6781586679726
111,112,629.2911278195488,115.35518796992481
112,113,658.7195767195767,374.5380291005291
113,114,639.5471864526371,1250.8992767683894
114,115,650.2753164556962,1527.5537974683543
115,116,636.3672647381911,656.0153789820579
116,117,644.2725183823529,834.7743566176471
117,118,663.1174551386623,1340.4427872290842
118,119,692.3959798994974,1010.8793969849246
119,120,654.9202577527185,884.1796214256947
120,121,686.0543390105433,1182.653284671533
121,122,668.0863392171912,1424.5134305448964
122,123,676.2776741293533,588.5161691542288
123,124,688.6812858210815,157.4203837528034
124,125,685.9069541254661,712.0398768033717
125,126,720.0434288958274,869.8900558236352
126,127,701.983737244898,216.5028698979592
127,128,725.5287769784172,295.589448441247
128,129,726.1434557554843,491.8789746117821
129,130,769.0875253075845,49.80392462233297
130,131,711.7509293680297,1260.578531598513
131,132,745.559554973822,400.98592931937173
132,133,744.6890784982935,1108.6392491467577
133,134,756.7899305555555,711.7876157407408
134,135,778.4426479560708,536.199206833435
135,136,798.8773296244784,1443.4700973574409
136,137,788.2392996108949,257.84314202334633
137,138,795.6637637258614,1033.4676258992806
138,139,795.1916946308725,1360.8431208053692
139,140,787.839762611276,159.59855871131836
140,141,779.4554629223344,335.81351469942956
141,142,805.9628594249201,1216.3941693290735
142,143,815.8055681303757,962.1928474422816
143,144,805.8306422676714,1289.3745963401507
144,145,814.0087293889428,1507.5460717749756
145,146,817.440029433407,358.4587932303164
146,147,840.1827279466271,235.11489992587101
147,148,835.4882332279592,469.5518089216719
148,149,836.7306397306397,885.4541245791246
149,150,836.180801850424,644.881264456438
150,151,845.0937202664129,532.3829686013321
151,152,849.8466796875,425.52001953125
152,153,865.920162170591,132.08591922657104
153,154,843.8766756032171,1098.5875781948168
154,155,872.5014367816092,588.6816091954023
155,156,883.3574910627234,1271.6971075723106
156,157,893.2004682470003,289.11442786069654
157,158,905.1418878166465,365.7000904704463
158,159,911.9646638054363,1082.3113018597996
159,160,909.5266794961511,1485.0334149755074
160,161,899.0355107409031,872.7917580008768
161,162,914.12,1237.3167213114755
162,163,901.2001535705144,716.2364985922703
163,164,929.5957785742733,29.62206292313819
164,165,933.2929416564667,639.781721746226
165,166,929.0841300191205,479.4365838113448
166,167,922.4216741924279,1340.7453977075374
167,168,937.0937286980231,206.15848670756645
168,169,952.3568973981345,834.9057437407953
169,170,987.6110513578919,1144.4472976606614
170,171,992.3657407407408,1435.5847953216373
171,172,967.4083982390789,783.0768709786657
172,173,1004.7741185586982,869.5656722200697
173,174,1009.9316055951257,959.4296747618639
174,175,970.3080379430854,712.0299550673989
175,176,976.2936507936508,1315.1222222222223
176,177,985.9878542510121,287.2947874493927
177,178,1017.3758120939531,456.72130601365984
178,179,981.4224622030238,578.8600431965443
179,180,985.5953570379078,68.68322068762856
180,181,1001.4820408163265,678.5995918367347
181,182,996.1961805555555,1242.6434027777777
182,183,995.4944313196085,190.89773877826528
183,184,1027.293574958814,348.6691927512356
184,185,1041.830456463368,786.1396240889911
185,186,1028.2989734816083,1322.7570573139435
186,187,1117.422098604818,73.27952985509847
187,188,1079.2831940575672,218.31081708449398
188,189,1046.879143646409,1085.858770718232
189,190,1056.4594684385381,1181.7043189368771
190,191,1056.9158713326265,543.3467656415695
191,192,1072.2224426183054,1242.924057806744
192,193,1049.7413931144915,1420.5192153722978
193,194,1070.8881014546812,694.8769116001492
194,195,1087.5998415213946,777.6534601162176
195,196,1076.3130095710742,627.2499113789437
196,197,1103.2560119174293,1336.2738880612897
197,198,1124.8325094504216,486.1177667926723
198,199,1112.4099627064465,857.9698987746403
199,200,1112.3129855715872,922.7173510913799
200,201,1098.4724061810155,1506.5271523178808
201,202,1132.3790235081374,323.55660036166364
202,203,1134.4817679558012,1101.588581952118
203,204,1145.352733686067,555.6210632401109
204,205,1159.9302943129012,400.9079442354503
205,206,1168.6242396313364,805.5240552995392
206,207,1147.9061692969872,1165.8731707317072
207,208,1162.4157041042024,1019.525067584173
208,209,1164.0701697127938,672.4033942558747
209,210,1146.5278836162106,1264.4835469345342
210,211,1172.6410071942446,1516.4894964028776
211,212,1172.6009673518743,219.49304715840387
212,213,1181.672708962739,1377.896273917422
213,214,1185.110054844607,1211.8888482632542
214,215,1187.5013992537313,301.25839552238807
