,label,centroid-0,centroid-1
90,91,455.3908836809288,1036.1229843044507
91,92,487.68760690405844,391.64282382211167
92,93,472.9102442719182,688.0702518462413
93,94,499.36462435029136,472.76452984722005
94,95,493.18780234968904,1383.4460953697305
95,96,484.52126446146326,1222.8776275052958
96,97,493.154110612855,1127.1423019431988
97,98,507.76242147344374,20.235579668760707
98,99,495.7236818588025,761.3077747989277
99,100,486.88506606831214,1305.3186237845923
100,101,502.96078431372547,123.36940577757821
101,102,497.59170653907495,849.6351674641148
102,103,506.6948728636932,986.8795331388078
103,104,513.7189714850832,251.19943959123125
104,105,509.2303381281524,1468.7401457126846
105,106,522.448814229249,1565.344861660079
106,107,546.1221077772802,338.8214658904314
107,108,536.3536432160804,605.8517587939698
108,109,556.3765314926661,887.081449525453
109,110,572.1229398663697,1069.2751299183371
110,111,575.2503916820966,95.35393818544367
111,112,598.4598107255521,658.8148895899054
112,113,597.2564503518374,1168.3888454521762
113,114,571.0599775784754,1279.9174607623318
114,115,586.7394285714286,230.67971428571428
115,116,578.9994842702424,768.9455045556128
116,117,591.1273851590106,1390.3289752650176
117,118,599.8449726856637,979.0183079875978
118,119,601.3989085948158,433.29454297407915
119,120,608.3079977311401,535.8868406125922
120,121,614.5908950617284,1466.3802469135803
121,122,618.8540959767329,1543.0237518177412
122,123,643.5657462830662,70.35837034176483
123,124,633.7028798068633,876.0470770822556
124,125,662.3121862163396,172.2946904001217
125,126,639.6137519345567,1264.0557152332522
126,127,655.5795398112896,332.5216023837113
127,128,656.1784791965566,734.9344332855093
128,129,699.0729066739756,1101.2947786761683
129,130,684.0467303672738,1394.8783218871306
130,131,688.5556801794584,1032.445281204935
131,132,687.7295819368495,265.5043217498677
132,133,697.2493361285814,552.730538085255
133,134,684.9755742478162,438.0527337431252
134,135,707.32152013271,945.0494646358015
135,136,701.9997995188452,851.5364875701684
136,137,707.1315325098412,1198.2819329442107
137,138,721.3645693135935,1516.6435060565275
138,139,724.0708623200129,654.5960200614787
139,140,709.7281629455542,76.96553074813944
140,141,719.3458607551091,1322.5959473501905
141,142,733.9627554882665,768.6119606358819
142,143,743.9753086419753,367.9126119583636
143,144,760.1023838106671,51.47196021265649
144,145,755.9173448626653,257.6340284842319
145,146,759.6143992932862,1581.9955830388692
146,147,753.5627256317689,452.009476534296
147,148,805.0469955898567,1297.8497794928335
148,149,781.9977634889573,1423.0223651104277
149,150,765.4843537414966,156.18049886621316
150,151,779.5395612521568,601.2368745378359
151,152,791.5170068027211,1186.0648688046647
152,153,796.5471392587261,991.9910039582584
153,154,788.228173374613,880.4369969040248
154,155,794.8683333333333,714.7061904761905
155,156,807.81051625239,1079.0833652007648
156,157,792.9020350212967,498.90156176053006
157,158,846.4141328828829,1525.1296452702702
158,159,824.605669028762,19.42851187994998
159,160,820.968018131453,163.9123646436666
160,161,836.6121739130435,245.73142857142858
161,162,828.874541003672,794.5073439412485
162,163,877.0521415270018,1583.0917132216016
163,164,837.929955290611,567.2678837555886
164,165,862.6442523214857,92.62760166506564
165,166,854.6051649928264,1405.7265423242468
166,167,859.1403189985867,701.6462749848577
167,168,861.0612340292926,927.2770333437207
168,169,882.6066697833879,1244.6094748324763
169,170,864.5694840834248,445.8252469813392
170,171,896.8466893313906,1168.4570179698883
171,172,884.9820189274448,1055.4824921135646
172,173,907.0821668533034,193.1527155655095
173,174,899.2583732057416,625.975677830941
174,175,898.9409043112513,859.2210304942166
175,176,897.6913921948519,536.7655687794077
176,177,909.5574859478794,28.443791517629023
177,178,926.7585309427415,1359.6221804511279
178,179,947.0010855405992,1481.9913156752064
179,180,929.0045167118337,429.5829569406805
180,181,938.3931015603614,762.4292362441829
181,182,938.4258770275368,1020.0848736325914
182,183,969.321376399935,114.63155331926636
183,184,967.2420168067227,1155.9525210084034
184,185,993.3823213326169,690.3046749059646
185,186,966.2673334463468,551.8006441769792
186,187,967.8343234323432,898.4453795379538
187,188,986.8054833372726,1574.094067596313
188,189,977.7860904584883,1293.1017657992566
189,190,1005.8544162169277,202.9747268658681
190,191,1004.7609114811569,381.7889570552147
191,192,1023.0004103405827,55.10443167829298
192,193,1038.8555426243818,501.1478033168461
193,194,1015.238906212521,601.270328615975
194,195,1045.5679869937926,782.4822642624889
195,196,1019.9017103269106,1403.342498376272
196,197,1042.7561099796335,290.85183299389
197,198,1033.3395472703062,1106.3091116606429
198,199,1035.1413833925249,871.4371723321495
199,200,1034.4117346938776,989.7984693877551
200,201,1035.6952173122386,1253.5248226950355
201,202,1042.4649390243903,1496.3993902439024
202,203,1081.3018579234972,456.8939890710383
203,204,1087.165208661982,130.50365696256992
204,205,1069.36342833368,628.5878926565425
205,206,1106.1699092088197,1566.4680609597924
206,207,1092.8961110096768,373.94339967135295
207,208,1104.8073322932917,1033.017472698908
208,209,1097.8369865536931,1433.4695155645607
209,210,1105.2693932991247,1239.4044672502264
210,211,1130.6587378640777,938.1496763754045
211,212,1111.0134620269241,225.40411480822962
212,213,1115.4243271583362,718.6102761272282
213,214,1125.6497478991596,1357.143025210084
214,215,1119.325681000514,1144.523213979784
215,216,1132.4482200647249,861.9174757281553
216,217,1143.1950320731542,613.063190937628
217,218,1142.8316588524224,37.349185085956684
218,219,1130.992503748126,301.6811594202899
219,220,1166.4305982501774,783.1846772286592
220,221,1164.2702702702702,523.9944762280529
221,222,1162.1338299511945,434.0819419470845
222,223,1170.7689003436426,1087.0793241695303
223,224,1168.9434164655404,104.27219093590774
224,225,1167.699790794979,1504.7387029288702
225,226,1170.815605928509,352.7136006974717
226,227,1178.0564292321924,182.5340733888375
227,228,1177.8689799581214,1320.4388274005385
228,229,1179.3481161695447,1008.9148351648352
229,230,1181.0178048230787,1207.994590939824
