,label,centroid-0,centroid-1
53,54,281.4566192240203,353.93663482160264
54,55,287.8206922640439,635.5248723283526
55,56,295.90630755064456,502.5280847145488
56,57,299.5409836065574,1284.7994576605447
57,58,314.95689014419503,880.1073286754869
58,59,295.6434118907338,1402.0559721478307
59,60,323.8363355635615,1035.3832561331274
60,61,324.4687899900469,1535.44575572302
61,62,352.0881264236902,187.5737471526196
62,63,345.28508771929825,447.24029771398193
63,64,351.14440164036284,82.08301230272151
64,65,359.32712734216494,1161.8045112781954
65,66,387.4815830721003,951.2716823406479
66,67,391.04821697639375,311.9841788046208
67,68,377.4839713663243,1383.1923436041084
68,69,376.1865652724968,649.9016476552598
69,70,401.1217553688142,822.8315592903829
70,71,377.1916495550993,364.80937713894593
71,72,409.70781295381937,757.9716816729597
72,73,409.6804476220081,239.30960522225675
73,74,407.47264012781255,1278.383437624817
74,75,405.86843599205224,545.1054499006528
75,76,398.0242606284658,1472.066774491682
76,77,407.8276836158192,1041.6056829511465
77,78,420.6744089589382,1542.7805889672336
78,79,434.1324200913242,429.0563751317176
79,80,427.06418542455987,33.90929351459773
80,81,441.6119365399144,884.9516494585747
81,82,457.842940160201,1096.7369247683368
82,83,458.60348821365307,125.11786346913749
83,84,466.0551650366748,1183.7616136919316
84,85,475.5323795180723,1354.94484186747
85,86,459.2328573670171,661.7417228934568
86,87,469.7869788692176,352.2852655625357
87,88,484.0832964764853,1449.2165708388618
88,89,491.6135265700483,987.7830917874396
89,90,502.60824883529733,588.7824061386681
90,91,503.03519211152667,477.41703502210135
91,92,503.3041215653622,269.39633638634473
92,93,524.0917905623788,1298.4314802844215
93,94,502.0197444831591,1565.286643437863
94,95,511.7230614300101,198.64476334340384
95,96,522.6070381231672,899.0381231671554
96,97,508.41056787124205,24.21834193744306
97,98,527.7063229402543,710.3955756836788
98,99,530.268249468462,802.3439050318923
99,100,535.2865664519207,1223.550226676211
100,101,532.0456919060052,368.7708877284595
101,102,556.7743060822085,1005.9479751251328
102,103,564.6385438972163,1144.0523911491791
103,104,551.1501597444089,101.05547487656114
104,105,569.0014483424525,1532.4365947859671
105,106,566.4832204886665,1418.5011775095672
106,107,569.2161815852096,546.3413875160169
107,108,594.2750614586179,446.4351270144769
108,109,618.3060325847645,855.2309555261999
109,110,613.0763185469787,285.59151239958084
110,111,599.2986885245901,196.1127868852459
111,112,609.3729540140296,628.3041699142634
112,113,597.0370693414741,20.175752289576973
113,114,606.0825125441368,1079.238431518305
114,115,599.3900152052712,726.77192093259
115,116,637.3648351648352,349.57216117216115
116,117,624.0221231349683,1247.0931229634712
117,118,642.4449903230609,920.6794700014888
118,119,627.9586362901923,1336.8579738245273
119,120,635.4935967800951,801.7921697768021
120,121,649.4844444444444,79.49214814814815
121,122,639.08154296875,1562.797607421875
122,123,663.4536923076923,998.0229230769231
123,124,645.9280961182994,1458.9593345656192
124,125,667.4284653097608,532.0268905066112
125,126,672.7674968187603,1165.083984730049
126,127,697.5346307264596,440.33409887586123
127,128,677.7511230907458,660.3667565139264
128,129,702.125786163522,740.8069531795946
129,130,682.2289207419899,192.32729061270376
130,131,688.8091423185674,1078.045711592837
131,132,709.1443445338382,1422.7158857864017
132,133,718.8687229921026,1545.8815377738042
133,134,723.7268694550063,1264.966624419096
134,135,734.353986043561,1330.5358426728694
135,136,744.4131218457102,286.1208363374189
136,137,723.9814814814815,812.2579365079365
137,138,730.082957957958,869.2120870870871
138,139,747.0563623789765,98.66113416320886
139,140,750.960838114243,560.5775754552258
140,141,742.0391416309013,366.46849785407727
141,142,768.8142753095411,33.266812333090556
142,143,753.0459371614302,1189.8537378114843
143,144,754.6691988950276,932.0089779005525
144,145,778.6643525505584,165.14729852097796
145,146,776.2355305466237,1001.151768488746
146,147,765.0958358238693,1100.219764893405
147,148,789.3223974763407,635.3505362776025
148,149,810.3686974789916,1376.0757803121248
149,150,785.7817782656422,749.2107574094401
150,151,803.5472448399925,1563.394432872562
151,152,814.0299720599442,1461.8327406654814
152,153,804.4203225247096,456.5990983180163
153,154,832.5586687306502,270.0216718266254
154,155,822.0420486879544,818.3619981030668
155,156,817.9209763539283,1254.4523264683448
156,157,846.6901954177897,1051.016677897574
157,158,848.5898379970545,716.9749631811487
158,159,864.7878110148168,1134.1866088901313
159,160,846.8752724224644,374.41357921207043
160,161,855.8227064220183,201.2623853211009
161,162,853.2906416434187,916.5926959168146
162,163,856.8634839218781,536.3549023476031
163,164,872.4973970657833,112.14986590944945
164,165,903.9906832298136,37.81772575250836
165,166,905.1302275189599,963.204767063922
166,167,884.4534814814815,1253.4195555555555
167,168,914.3648727869621,606.4532770547544
168,169,887.5771208226221,847.0093187660668
169,170,889.5774773172034,1528.773883650596
170,171,905.8375258442453,486.487250172295
171,172,932.96027223805,1357.3999683444129
172,173,934.9018175641244,1436.7489383387124
173,174,938.387012987013,332.05194805194805
174,175,938.774541217594,786.5106321002039
175,176,934.2747592222424,688.8233690714156
176,177,937.4470634452956,1029.7894323315654
177,178,929.3956302521009,234.17210084033613
178,179,932.2221625972633,397.17976925140863
179,180,965.4931244003837,897.5458906299968
180,181,951.9171249762943,1193.2628484733548
181,182,956.5992812219228,126.05840071877807
182,183,966.7423817535988,1550.9545709478407
183,184,973.2013779527559,1094.6728346456694
184,185,967.3702979970689,1279.9096238397656
185,186,983.4839101396478,461.17263711799234
186,187,1005.7502231478727,232.1453436477239
187,188,1019.2402234636871,540.7302004600723
188,189,1013.3619777412881,639.8627987593505
189,190,1025.53861003861,976.2082528957529
190,191,1034.2961724266072,27.061687105165365
191,192,1020.8948604586902,752.4655982315556
192,193,1028.8760315078769,1166.2670667666916
193,194,1048.4098181021259,78.3683979837826
194,195,1018.0982342700821,388.4048744093509
195,196,1043.736443883985,1487.3835119798234
196,197,1048.9452177244286,876.4100370323075
197,198,1045.6288119440915,1393.6419949174078
198,199,1037.331343283582,304.58670284938944
199,200,1033.5590146183,1260.2566323768274
200,201,1061.439407676035,158.27712299788456
201,202,1063.2227450980392,1024.9903267973857
202,203,1051.541461567588,1571.4861794774706
203,204,1083.558431372549,1111.172549019608
204,205,1102.2884022208514,416.68152375077113
205,206,1112.2413595296143,674.2158324967733
206,207,1100.8818618242537,255.68607806303487
207,208,1100.2777530093624,1316.5960766830137
208,209,1093.6879109762267,348.04046535154276
209,210,1109.8483656174335,587.3577481840193
210,211,1129.1192585525419,843.2595066103312
211,212,1115.3426047735388,495.60627701559855
212,213,1131.798973607038,763.7426686217009
213,214,1102.8584969532837,1223.8797111261567
214,215,1125.8716577540106,1381.5213903743315
215,216,1142.407372754491,984.3089446107784
216,217,1145.5302741812643,127.27970297029702
217,218,1136.2959016393443,1538.2409836065574
218,219,1140.3835877862596,1068.3118865866957
219,220,1166.8775344687754,928.0232495268991
220,221,1160.3231106243154,1462.6116100766703
221,222,1169.5420168067226,202.72095897182402
222,223,1171.2115004935833,293.57601184600196
223,224,1164.59193517268,1227.6706540613545
224,225,1180.1649360057957,434.1381308862594
225,226,1181.0419607843137,544.0701960784314
226,227,1184.7853005068791,1120.8157132512672
