,label,centroid-0,centroid-1
165,166,731.7530944625407,408.9110749185668
166,167,729.4649833253931,1329.8870890900428
167,168,740.7881711409397,307.90687919463085
168,169,726.7637114951165,490.6138241923366
169,170,730.4498905908097,975.0310722100656
170,171,739.5915439788599,901.870517176293
171,172,749.4380570409983,700.0387700534759
172,173,756.0734045466995,1045.0709394686387
173,174,753.8636588993555,121.27615270203272
174,175,764.8919933277731,365.8744787322769
175,176,763.7481270067784,546.6004281127364
176,177,764.6481069042317,778.1866369710468
177,178,782.3975346687212,853.6837442218798
178,179,802.2459481361426,176.26661264181524
179,180,796.4746105020196,960.7186959030582
180,181,803.5484624367458,1076.8404048267807
181,182,801.1450729927008,1323.1049270072992
182,183,950.8596266713737,49.909536207581304
183,184,839.4773548207836,317.37871631008613
184,185,828.7695735200509,413.1171228516868
185,186,817.0063608972213,714.3602276531637
186,187,829.2640434192673,905.3232021709633
187,188,817.2378338821808,1217.5389681668496
188,189,818.5054066760696,573.4320639398213
189,190,845.6321685782875,997.6292344625233
190,191,835.1435945565462,259.13796339746597
191,192,852.4714167357083,457.75186412593206
192,193,876.4107667210441,346.9357259380098
193,194,858.0970910464677,1464.2516055912354
194,195,860.2155844155844,739.056400742115
195,196,881.7458657587549,850.1682879377432
196,197,879.0563501144164,1082.7491418764303
197,198,877.4038208168643,589.2763504611331
198,199,908.2860061287028,1021.3983656792645
199,200,880.3523850451224,653.5388912763215
200,201,976.6757128134661,357.73869231650065
201,202,956.7207756232687,516.3032317636196
202,203,933.1456154465004,468.3008849557522
203,204,916.5840670859538,738.1010482180294
204,205,933.2224152910512,672.2089487402259
205,206,939.818595825427,196.41176470588235
206,207,942.8881419736489,265.42699650443666
207,208,960.1367292225201,942.5703144040946
208,209,966.0598175965665,881.1706008583691
209,210,949.0132611637348,1152.202706359946
210,211,953.3362243422955,774.1003180109858
211,212,976.8085419734904,1349.5144820814924
212,213,988.4592314901594,700.4671977507029
213,214,984.2460753532182,988.6538461538462
214,215,987.1244541484716,1240.6437409024745
215,216,996.630732578916,1048.0646217986896
216,217,993.5297363580626,145.58461066830165
217,218,1008.3801094303186,442.9214676536852
218,219,1003.5824209245742,1146.2916666666667
219,220,1030.3026476578411,596.885132382892
220,221,1015.4505649717514,792.4713983050848
221,222,1023.6956922368119,226.064731628657
222,223,1036.8196923076923,1288.3024615384616
223,224,1061.462827225131,917.9120418848167
224,225,1063.877349839523,280.3200366804218
225,226,1057.4802896218825,1371.2196299275945
226,227,1058.185112248917,155.1945647892871
227,228,1057.6758880855077,970.7299591323483
228,229,1071.7585081585082,1173.7608391608392
229,230,1070.6437042644461,379.32071662881657
230,231,1072.1769789146215,532.3180089872105
231,232,1089.1568546727049,602.0481679703581
232,233,1086.777282086479,1018.6091283459162
233,234,1102.0799813454587,788.3292526524426
234,235,1103.3852176636392,490.19072972126526
235,236,1127.844122657581,1212.416950596252
236,237,1146.5813989476942,124.59733828536056
237,238,1142.895744680851,886.7450354609929
238,239,1119.0597539543057,311.1700351493849
239,240,1119.9927350427351,1349.667094017094
240,241,1129.3560062402496,422.25397815912635
241,242,1128.2923813322695,1106.5636218587954
242,243,1147.3033589923023,611.517844646606
243,244,1151.622812311406,980.3071816535909
244,245,1168.1274368231047,346.5548736462094
245,246,1165.3736501079914,543.1455723542117
246,247,1172.2841952634124,751.6897051715805
247,248,1177.6881933438985,939.8003169572107
248,249,1180.56474643033,33.90349581486952
249,250,1180.438324988621,1144.944469731452
250,251,1181.210164310279,414.67558272831485
