,label,centroid-0,centroid-1
136,137,744.392799483371,151.4463997416855
137,138,750.2644551519644,853.153076352854
138,139,756.6467413304547,46.22655512076643
139,140,757.9519496855346,393.1846540880503
140,141,749.2643831060858,318.5926172264716
141,142,770.7356608478804,1281.3865336658355
142,143,756.0230284597002,1046.8405387790572
143,144,796.0213475650434,209.64709806537692
144,145,776.3999725010312,938.5125807782208
145,146,782.6155717761557,1547.0479666319081
146,147,811.6013900743811,541.6630898670894
147,148,852.3700403896412,675.2596816345925
148,149,815.2111165285227,793.4423858280513
149,150,805.9459688826025,1195.5289957567186
150,151,805.2913505311077,1400.4904400606981
151,152,830.8924217462933,319.85453047775945
152,153,834.4313692946058,1057.3998340248963
153,154,845.3327756088493,1137.6820970440601
154,155,852.6556914393227,110.15374277650854
155,156,852.2734821922865,409.04558036538106
156,157,840.725385405961,1322.9932168550874
157,158,850.1415094339623,1553.24
158,159,862.258902510216,897.9017805020432
159,160,853.996,18.326
160,161,869.2446091644205,261.79761904761904
161,162,868.0075427908326,1479.7783579924571
162,163,887.3056099151989,1007.966894977169
163,164,872.2665890570431,1227.5017462165308
164,165,888.4786447148651,729.4619422572179
165,166,885.9640792225366,519.9789642022389
166,167,923.8928942807626,777.4584055459272
167,168,934.5602686901356,67.55628809553427
168,169,938.9504167255262,210.70193530159628
169,170,927.2245128494776,1235.5676362609433
170,171,958.2761765778913,304.7411528639183
171,172,939.8731165741475,1113.2751784298175
172,173,937.5601325757576,1535.7384785353536
173,174,947.3175074183977,860.4671735905044
174,175,958.2889204994468,950.5680417259365
175,176,1000.8077777777778,351.52685185185186
176,177,962.6662775183455,1424.4162775183456
177,178,989.95065913371,426.9819209039548
178,179,957.6584440227704,588.2201138519924
179,180,971.2494056110319,670.6079410366143
180,181,973.5676814988291,497.3341920374707
181,182,967.0790538437598,1346.6965452847805
182,183,987.7858162779629,1032.5347453593527
183,184,1010.2411436791944,149.0079122459989
184,185,1004.637187751813,813.0374697824335
185,186,1026.2915560916767,1519.8582629674306
186,187,1007.8152123191787,1120.235650956603
187,188,1042.2802215705442,68.7308569566634
188,189,1042.2248669426374,705.3835008870491
189,190,1036.1937128292268,11.451996601529311
190,191,1031.4513361117922,1309.2005393478794
191,192,1040.2535758706467,584.9166666666666
192,193,1048.0157965709882,910.5203236370642
193,194,1051.4662588792423,235.04853985793213
194,195,1047.7321678321678,989.1776223776224
195,196,1067.430566640064,1443.527134876297
196,197,1077.8746355685132,1359.4568148688047
197,198,1053.109489051095,1159.3835766423358
198,199,1080.1132543400386,472.41760815651696
199,200,1098.3599376056154,366.943585077343
200,201,1082.0582157258063,1225.0496471774193
201,202,1098.7557526366252,769.1786912751678
202,203,1103.99651904854,129.77625217559466
203,204,1125.5208039492243,253.8638928067701
204,205,1116.8439192516003,1081.699655342196
205,206,1132.417007597896,844.490064289889
206,207,1141.9013895864725,1249.9159551314247
207,208,1132.0749658469945,1549.3676571038252
208,209,1144.9494684522988,562.7619770813199
209,210,1118.359649122807,1139.896686159844
210,211,1147.516453735966,1429.352690669764
211,212,1143.4872308462693,647.6476381238524
212,213,1120.560043274432,945.28128380815
213,214,1151.226161033251,23.365485023358065
214,215,1165.823571175009,1007.0014199503017
215,216,1171.181551976574,1158.3168374816985
216,217,1173.0114411882778,123.05339221196307
217,218,1169.202626641651,1316.3618332886626
218,219,1171.1664361456892,472.89142461964036
219,220,1178.1103767349637,382.33674818241906
220,221,1182.5169522420708,279.4823186292381
221,222,1181.3297634984383,1074.3958054439981
222,223,1182.988457987073,1569.8079409048937
223,224,1183.742928452579,726.1805324459234
